anno,trimestre,id_empresa,desc_empresa,id_servicio,servicio,id_concepto,concepto,ingresos,ingr_brutos_pauta_publicitaria,entry_id
2015,3,805007077,CABLE ANTENA LTDA,108,Televisión por suscripción,0,NA,"114555250,0","0,0",188
2015,3,805009542,CABLE VISION E.U.,108,Televisión por suscripción,0,NA,"8123945,0","0,0",189
2015,3,805017162,TELE 30 S.A.S,108,Televisión por suscripción,0,NA,"53319368,0","0,0",190
2015,3,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,0,NA,"353294702,0","0,0",191
2015,3,813001399,PSI TELECOMUNICACIONES DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"97668146,0","0,0",192
2015,3,813002206,CABLE VISION JASTADI LTDA,108,Televisión por suscripción,0,NA,"49477988,0","0,0",193
2015,3,815001640,CABLE CAUCA COMUNICACIONES SA,108,Televisión por suscripción,0,NA,"310980528,0","0,0",194
2015,3,825000167,CABLE GUAJIRA LTDA,108,Televisión por suscripción,0,NA,"107364236,0","0,0",195
2015,3,825000630,TV CABLE VILLANUEVA,108,Televisión por suscripción,0,NA,"270658720,0","0,0",196
2015,3,827000325,TV ISLA LTDA,108,Televisión por suscripción,0,NA,"895714000,0","0,0",197
2015,3,828000170,TV SANV S.A.S.,108,Televisión por suscripción,0,NA,"490102480,0","0,0",198
2015,3,830053800,TELMEX COLOMBIA S.A.,108,Televisión por suscripción,0,NA,"193657000000,0","0,0",199
2015,3,830122566,COLOMBIA TELECOMUNICACIONES S.A. ESP,108,Televisión por suscripción,0,NA,"50194715846,0","0,0",200
2015,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión abierta radiodifundida - local privada,0,NA,"0,0","0,0",201
2015,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión por suscripción,0,NA,"0,0","0,0",202
2015,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional privada,0,NA,"0,0","0,0",203
2015,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional pública,0,NA,"0,0","0,0",204
2015,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - regional pública,0,NA,"0,0","0,0",205
2015,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"0,0","0,0",206
2015,3,900092385,UNE EPM TELECOMUNICACIONES S.A. E.S.P. - UNE EPM TELCO S.A.,108,Televisión por suscripción,0,NA,"114228000000,0","0,0",207
2015,3,900516657,COMERCIALIZADORA ENTRETENIMIENTO Y COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"99698865,0","0,0",208
2015,3,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,0,NA,"193132762,0","0,0",209
2015,3,900547969,CABLE DIGITAL DE COLOMBIA SAS,108,Televisión por suscripción,0,NA,"357634797,0","0,0",210
2015,3,900548646,CONEXION DIGITAL EXPRESS S.A.S,108,Televisión por suscripción,0,NA,"791480684,0","0,0",211
2015,3,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,0,NA,"225960571,0","0,0",212
2015,3,900550105,GRUPO UNO TELECOMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"237681799,0","0,0",213
2015,3,900552398,CABLE Y TELECOMUNICACIONES DE COLOMBIA S.A.S. CABLETELCO,108,Televisión por suscripción,0,NA,"374756465,0","0,0",214
2015,4,800075305,INGENIERIA EN POTENCIA ELECTRICA Y COMUNICACIONES INGEPEC LTDA,108,Televisión por suscripción,0,NA,"180596960,0","0,0",215
2015,4,800132211,HV TELEVISION SAS,108,Televisión por suscripción,0,NA,"9823978403,0","0,0",216
2015,4,800179562,LEGON COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"78164819,0","0,0",217
2015,4,800256449,ALFASURT TV CABLE LTDA,108,Televisión por suscripción,0,NA,"154468574,0","0,0",218
2015,4,802003000,TEVECOM LTDA,108,Televisión por suscripción,0,NA,"464343919,0","0,0",219
2015,4,804006915,TV CABLE SAN GIL LTDA,108,Televisión por suscripción,0,NA,"439807367,0","0,0",220
2015,4,805000582,CODISERT S.A.,108,Televisión por suscripción,0,NA,"946470547,0","0,0",221
2015,4,805006014,DIRECTV DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"223762000000,0","0,0",222
2015,4,805007077,CABLE ANTENA LTDA,108,Televisión por suscripción,0,NA,"94989500,0","0,0",223
2015,4,805009542,CABLE VISION E.U.,108,Televisión por suscripción,0,NA,"9069104,0","0,0",224
2015,4,805017162,TELE 30 S.A.S,108,Televisión por suscripción,0,NA,"56647943,0","0,0",225
2015,4,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,0,NA,"331419629,0","0,0",226
2015,4,809004542,LECARVIN SAS,108,Televisión por suscripción,0,NA,"65204000,0","0,0",227
2015,4,813001399,PSI TELECOMUNICACIONES DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"89477755,0","0,0",228
2015,4,813002206,CABLE VISION JASTADI LTDA,108,Televisión por suscripción,0,NA,"52978453,0","0,0",229
2015,4,815001640,CABLE CAUCA COMUNICACIONES SA,108,Televisión por suscripción,0,NA,"322661439,0","0,0",230
2015,4,825000167,CABLE GUAJIRA LTDA,108,Televisión por suscripción,0,NA,"102821713,0","0,0",231
2015,4,825000630,TV CABLE VILLANUEVA,108,Televisión por suscripción,0,NA,"364356886,0","0,0",232
2015,4,827000325,TV ISLA LTDA,108,Televisión por suscripción,0,NA,"943101000,0","0,0",233
2015,4,828000170,TV SANV S.A.S.,108,Televisión por suscripción,0,NA,"535453673,0","0,0",234
2015,4,830053800,TELMEX COLOMBIA S.A.,108,Televisión por suscripción,0,NA,"201482000000,0","0,0",235
2015,4,830122566,COLOMBIA TELECOMUNICACIONES S.A. ESP,108,Televisión por suscripción,0,NA,"55581621962,0","0,0",236
2015,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión abierta radiodifundida - local privada,0,NA,"0,0","0,0",237
2015,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión por suscripción,0,NA,"0,0","0,0",238
2015,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional privada,0,NA,"0,0","0,0",239
2015,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional pública,0,NA,"0,0","0,0",240
2015,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - regional pública,0,NA,"0,0","0,0",241
2015,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"0,0","0,0",242
2015,4,900092385,UNE EPM TELECOMUNICACIONES S.A. E.S.P. - UNE EPM TELCO S.A.,108,Televisión por suscripción,0,NA,"126455000000,0","0,0",243
2015,4,900516657,COMERCIALIZADORA ENTRETENIMIENTO Y COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"84926877,0","0,0",244
2015,4,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,0,NA,"276966182,0","0,0",245
2015,4,900547969,CABLE DIGITAL DE COLOMBIA SAS,108,Televisión por suscripción,0,NA,"393871263,0","0,0",246
2015,4,900548646,CONEXION DIGITAL EXPRESS S.A.S,108,Televisión por suscripción,0,NA,"862544604,0","0,0",247
2015,4,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,0,NA,"254203317,0","0,0",248
2015,4,900550105,GRUPO UNO TELECOMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"238484507,0","0,0",249
2015,4,900552398,CABLE Y TELECOMUNICACIONES DE COLOMBIA S.A.S. CABLETELCO,108,Televisión por suscripción,0,NA,"483807758,0","0,0",250
2016,1,800075305,INGENIERIA EN POTENCIA ELECTRICA Y COMUNICACIONES INGEPEC LTDA,108,Televisión por suscripción,0,NA,"95176548,0","0,0",251
2016,1,800090014,ASOAMIGOS TV,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"24414188,0","0,0",252
2016,1,800132211,HV TELEVISION SAS,108,Televisión por suscripción,0,NA,"10010241373,0","0,0",253
2016,1,800179562,LEGON COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"68424485,0","0,0",254
2016,1,800256449,ALFASURT TV CABLE LTDA,108,Televisión por suscripción,0,NA,"144849594,0","0,0",255
2016,1,802003000,TEVECOM LTDA,108,Televisión por suscripción,0,NA,"548509567,0","0,0",256
2016,1,804006915,TV CABLE SAN GIL LTDA,108,Televisión por suscripción,0,NA,"1073598140,0","0,0",257
2016,1,805006014,DIRECTV DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"235110000000,0","0,0",258
2016,1,805007077,CABLE ANTENA LTDA,108,Televisión por suscripción,0,NA,"101782523,0","0,0",259
2016,1,805009542,CABLE VISION E.U.,108,Televisión por suscripción,0,NA,"10331808,0","0,0",260
2016,1,805017162,TELE 30 S.A.S,108,Televisión por suscripción,0,NA,"59995263,0","0,0",261
2016,1,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,0,NA,"328304407,0","0,0",262
2016,1,809004542,LECARVIN SAS,108,Televisión por suscripción,0,NA,"79919251,0","0,0",263
2016,1,813001399,PSI TELECOMUNICACIONES DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"93932339,0","0,0",264
2016,1,813002206,CABLE VISION JASTADI LTDA,108,Televisión por suscripción,0,NA,"50046376,0","0,0",265
2016,1,815001640,CABLE CAUCA COMUNICACIONES SA,108,Televisión por suscripción,0,NA,"325471775,0","0,0",266
2016,1,825000167,CABLE GUAJIRA LTDA,108,Televisión por suscripción,0,NA,"107215108,0","0,0",267
2016,1,825000630,TV CABLE VILLANUEVA,108,Televisión por suscripción,0,NA,"220187248,0","0,0",268
2016,1,827000325,TV ISLA LTDA,108,Televisión por suscripción,0,NA,"954288900,0","0,0",269
2016,1,828000170,TV SANV S.A.S.,108,Televisión por suscripción,0,NA,"580157594,0","0,0",270
2016,1,830053800,TELMEX COLOMBIA S.A.,108,Televisión por suscripción,0,NA,"211767000000,0","0,0",271
2016,1,830122566,COLOMBIA TELECOMUNICACIONES S.A. ESP,108,Televisión por suscripción,0,NA,"60979363045,0","0,0",272
2016,1,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión abierta radiodifundida - local privada,0,NA,"0,0","0,0",273
2016,1,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión por suscripción,0,NA,"0,0","0,0",274
2016,1,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional privada,0,NA,"0,0","0,0",275
2016,1,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional pública,0,NA,"0,0","0,0",276
2016,1,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - regional pública,0,NA,"0,0","0,0",277
2016,1,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"0,0","0,0",278
2016,1,900092385,UNE EPM TELECOMUNICACIONES S.A. E.S.P. - UNE EPM TELCO S.A.,108,Televisión por suscripción,0,NA,"143043000000,0","0,0",279
2016,1,900474902,TOTAL PLAY TELECOMUNICACIONES SUCURSAL COLOMBIA,108,Televisión por suscripción,0,NA,"0,0","0,0",280
2016,1,900516657,COMERCIALIZADORA ENTRETENIMIENTO Y COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"77333449,0","0,0",281
2016,1,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,0,NA,"515838900,0","0,0",282
2016,1,900547969,CABLE DIGITAL DE COLOMBIA SAS,108,Televisión por suscripción,0,NA,"461239501,0","0,0",283
2016,1,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,0,NA,"296288895,0","0,0",284
2016,1,900550105,GRUPO UNO TELECOMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"258885772,0","0,0",285
2016,2,800075305,INGENIERIA EN POTENCIA ELECTRICA Y COMUNICACIONES INGEPEC LTDA,108,Televisión por suscripción,0,NA,"107222456,0","0,0",286
2016,2,800090014,ASOAMIGOS TV,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"16453422,0","0,0",287
2016,2,800132211,HV TELEVISION SAS,108,Televisión por suscripción,0,NA,"10142932760,0","0,0",288
2016,2,800179562,LEGON COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"16386626,0","0,0",289
2016,2,800256449,ALFASURT TV CABLE LTDA,108,Televisión por suscripción,0,NA,"143881803,0","0,0",290
2016,2,802003000,TEVECOM LTDA,108,Televisión por suscripción,0,NA,"616537621,0","0,0",291
2016,2,804006915,TV CABLE SAN GIL LTDA,108,Televisión por suscripción,0,NA,"2400881602,0","0,0",292
2016,2,805006014,DIRECTV DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"236341000000,0","0,0",293
2016,2,805009542,CABLE VISION E.U.,108,Televisión por suscripción,0,NA,"5633756,0","0,0",294
2016,2,805017162,TELE 30 S.A.S,108,Televisión por suscripción,0,NA,"61258242,0","0,0",295
2016,2,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,0,NA,"316101990,0","0,0",296
2016,2,809004542,LECARVIN SAS,108,Televisión por suscripción,0,NA,"79483776,0","0,0",297
2016,2,813001399,PSI TELECOMUNICACIONES DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"95537277,0","0,0",298
2016,2,813002206,CABLE VISION JASTADI LTDA,108,Televisión por suscripción,0,NA,"52937616,0","0,0",299
2016,2,815001640,CABLE CAUCA COMUNICACIONES SA,108,Televisión por suscripción,0,NA,"323483659,0","0,0",300
2016,2,825000167,CABLE GUAJIRA LTDA,108,Televisión por suscripción,0,NA,"114324067,0","0,0",301
2016,2,825000630,TV CABLE VILLANUEVA,108,Televisión por suscripción,0,NA,"218089737,0","0,0",302
2016,2,827000325,TV ISLA LTDA,108,Televisión por suscripción,0,NA,"1065814694,0","0,0",303
2016,2,828000170,TV SANV S.A.S.,108,Televisión por suscripción,0,NA,"373475480,0","0,0",304
2016,2,830053800,TELMEX COLOMBIA S.A.,108,Televisión por suscripción,0,NA,"218159000000,0","0,0",305
2016,2,830122566,COLOMBIA TELECOMUNICACIONES S.A. ESP,108,Televisión por suscripción,0,NA,"62026069188,0","0,0",306
2016,2,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión abierta radiodifundida - local privada,0,NA,"0,0","0,0",307
2016,2,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión por suscripción,0,NA,"0,0","0,0",308
2016,2,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional privada,0,NA,"0,0","0,0",309
2016,2,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional pública,0,NA,"0,0","0,0",310
2016,2,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - regional pública,0,NA,"0,0","0,0",311
2016,2,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"0,0","0,0",312
2016,2,900092385,UNE EPM TELECOMUNICACIONES S.A. E.S.P. - UNE EPM TELCO S.A.,108,Televisión por suscripción,0,NA,"147444000000,0","0,0",313
2016,2,900474902,TOTAL PLAY TELECOMUNICACIONES SUCURSAL COLOMBIA,108,Televisión por suscripción,0,NA,"0,0","0,0",314
2016,2,900516657,COMERCIALIZADORA ENTRETENIMIENTO Y COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"72637793,0","0,0",315
2016,2,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,0,NA,"358756099,0","0,0",316
2016,2,900547969,CABLE DIGITAL DE COLOMBIA SAS,108,Televisión por suscripción,0,NA,"518741203,0","0,0",317
2016,2,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,0,NA,"307444577,0","0,0",318
2016,2,900550105,GRUPO UNO TELECOMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"260070538,0","0,0",319
2016,3,800075305,INGENIERIA EN POTENCIA ELECTRICA Y COMUNICACIONES INGEPEC LTDA,108,Televisión por suscripción,0,NA,"101381662,0","0,0",320
2016,3,800090014,ASOAMIGOS TV,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"15637437,0","0,0",321
2016,3,800132211,HV TELEVISION SAS,108,Televisión por suscripción,0,NA,"10246675168,0","0,0",322
2016,3,800179562,LEGON COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"15928695,0","0,0",323
2016,3,800256449,ALFASURT TV CABLE LTDA,108,Televisión por suscripción,0,NA,"137191237,0","0,0",324
2016,3,804006915,TV CABLE SAN GIL LTDA,108,Televisión por suscripción,0,NA,"2439350423,0","0,0",325
2016,3,805006014,DIRECTV DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"234087000000,0","0,0",326
2016,3,805009542,CABLE VISION E.U.,108,Televisión por suscripción,0,NA,"4159000,0","0,0",327
2016,3,805017162,TELE 30 S.A.S,108,Televisión por suscripción,0,NA,"61557918,0","0,0",328
2016,3,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,0,NA,"310803582,0","0,0",329
2016,3,809004542,LECARVIN SAS,108,Televisión por suscripción,0,NA,"86143344,0","0,0",330
2016,3,811009414,CABLE BELLO TELEVISIÓN LTDA.,108,Televisión por suscripción,0,NA,"782022581,0","0,0",331
2016,3,813001399,PSI TELECOMUNICACIONES DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"136138687,0","0,0",332
2016,3,813002206,CABLE VISION JASTADI LTDA,108,Televisión por suscripción,0,NA,"54987680,0","0,0",333
2016,3,815001640,CABLE CAUCA COMUNICACIONES SA,108,Televisión por suscripción,0,NA,"333178676,0","0,0",334
2016,3,825000167,CABLE GUAJIRA LTDA,108,Televisión por suscripción,0,NA,"118119861,0","0,0",335
2016,3,825000630,TV CABLE VILLANUEVA,108,Televisión por suscripción,0,NA,"225061351,0","0,0",336
2016,3,827000325,TV ISLA LTDA,108,Televisión por suscripción,0,NA,"1090146714,0","0,0",337
2016,3,828000170,TV SANV S.A.S.,108,Televisión por suscripción,0,NA,"374158177,0","0,0",338
2016,3,830053800,TELMEX COLOMBIA S.A.,108,Televisión por suscripción,0,NA,"228909000000,0","0,0",339
2016,3,830122566,COLOMBIA TELECOMUNICACIONES S.A. ESP,108,Televisión por suscripción,0,NA,"68538710527,0","0,0",340
2016,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión abierta radiodifundida - local privada,0,NA,"0,0","0,0",341
2016,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión por suscripción,0,NA,"0,0","0,0",342
2016,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional privada,0,NA,"0,0","0,0",343
2016,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional pública,0,NA,"0,0","0,0",344
2016,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - regional pública,0,NA,"0,0","0,0",345
2016,3,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"0,0","0,0",346
2016,3,900092385,UNE EPM TELECOMUNICACIONES S.A. E.S.P. - UNE EPM TELCO S.A.,108,Televisión por suscripción,0,NA,"146794000000,0","0,0",347
2016,3,900474902,TOTAL PLAY TELECOMUNICACIONES SUCURSAL COLOMBIA,108,Televisión por suscripción,0,NA,"0,0","0,0",348
2016,3,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,0,NA,"334805186,0","0,0",349
2016,3,900546537,TVN NORTE COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"17710172,0","0,0",350
2016,3,900547969,CABLE DIGITAL DE COLOMBIA SAS,108,Televisión por suscripción,0,NA,"526124137,0","0,0",351
2016,3,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,0,NA,"319075012,0","0,0",352
2016,4,800075305,INGENIERIA EN POTENCIA ELECTRICA Y COMUNICACIONES INGEPEC LTDA,108,Televisión por suscripción,0,NA,"186035308,0","0,0",353
2016,4,800090014,ASOAMIGOS TV,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"15793626,0","0,0",354
2016,4,800132211,HV TELEVISION SAS,108,Televisión por suscripción,0,NA,"10643980111,0","0,0",355
2016,4,800179562,LEGON COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"14960452,0","0,0",356
2016,4,800256449,ALFASURT TV CABLE LTDA,108,Televisión por suscripción,0,NA,"135033017,0","0,0",357
2016,4,804006915,TV CABLE SAN GIL LTDA,108,Televisión por suscripción,0,NA,"2369925826,0","0,0",358
2016,4,805006014,DIRECTV DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"237033000000,0","0,0",359
2016,4,805009542,CABLE VISION E.U.,108,Televisión por suscripción,0,NA,"2911300,0","0,0",360
2016,4,805017162,TELE 30 S.A.S,108,Televisión por suscripción,0,NA,"60952181,0","0,0",361
2016,4,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,0,NA,"306553187,0","0,0",362
2016,4,809004542,LECARVIN SAS,108,Televisión por suscripción,0,NA,"85087296,0","0,0",363
2016,4,811009414,CABLE BELLO TELEVISIÓN LTDA.,108,Televisión por suscripción,0,NA,"692842412,0","0,0",364
2016,4,813001399,PSI TELECOMUNICACIONES DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"151126938,0","0,0",365
2016,4,813002206,CABLE VISION JASTADI LTDA,108,Televisión por suscripción,0,NA,"57025444,0","0,0",366
2016,4,815001640,CABLE CAUCA COMUNICACIONES SA,108,Televisión por suscripción,0,NA,"333553744,0","0,0",367
2016,4,825000167,CABLE GUAJIRA LTDA,108,Televisión por suscripción,0,NA,"117907332,0","0,0",368
2016,4,825000630,TV CABLE VILLANUEVA,108,Televisión por suscripción,0,NA,"223335567,0","0,0",369
2016,4,827000325,TV ISLA LTDA,108,Televisión por suscripción,0,NA,"1140090626,0","0,0",370
2016,4,828000170,TV SANV S.A.S.,108,Televisión por suscripción,0,NA,"572024799,0","0,0",371
2016,4,830053800,TELMEX COLOMBIA S.A.,108,Televisión por suscripción,0,NA,"238678000000,0","0,0",372
2016,4,830122566,COLOMBIA TELECOMUNICACIONES S.A. ESP,108,Televisión por suscripción,0,NA,"68412290180,0","0,0",373
2016,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión abierta radiodifundida - local privada,0,NA,"0,0","0,0",374
2016,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,Televisión por suscripción,0,NA,"0,0","0,0",375
2016,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional privada,0,NA,"0,0","0,0",376
2016,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - nacional pública,0,NA,"0,0","0,0",377
2016,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida - regional pública,0,NA,"0,0","0,0",378
2016,4,890399003,EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"0,0","0,0",379
2016,4,900092385,UNE EPM TELECOMUNICACIONES S.A. E.S.P. - UNE EPM TELCO S.A.,108,Televisión por suscripción,0,NA,"155491000000,0","0,0",380
2016,4,900474902,TOTAL PLAY TELECOMUNICACIONES SUCURSAL COLOMBIA,108,Televisión por suscripción,0,NA,"0,0","0,0",381
2016,4,900516657,COMERCIALIZADORA ENTRETENIMIENTO Y COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"66734670,0","0,0",382
2016,4,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,0,NA,"376712017,0","0,0",383
2016,4,900546537,TVN NORTE COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"250510143,0","0,0",384
2016,4,900547969,CABLE DIGITAL DE COLOMBIA SAS,108,Televisión por suscripción,0,NA,"595115520,0","0,0",385
2016,4,900550105,GRUPO UNO TELECOMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"296281049,0","0,0",386
2016,4,900552398,CABLE Y TELECOMUNICACIONES DE COLOMBIA S.A.S. CABLETELCO,108,Televisión por suscripción,0,NA,"863814221,0","0,0",387
2016,4,900652376,TELECOMUNICACIONES DEL CATATUMBO S.A.S.,108,Televisión por suscripción,0,NA,"14616000,0","0,0",388
2017,1,800075305,INGENIERIA EN POTENCIA ELECTRICA Y COMUNICACIONES INGEPEC LTDA,108,Televisión por suscripción,0,NA,"101343123,0","0,0",389
2017,1,800090014,ASOAMIGOS TV,108,TV abierta radiodifundida-local sin ánimo de lucro,0,NA,"13302430,0","0,0",390
2017,1,800132211,HV TELEVISION SAS,108,Televisión por suscripción,0,NA,"11257653267,0","0,0",391
2017,1,800179562,LEGON COMUNICACIONES SAS,108,Televisión por suscripción,0,NA,"11321657,0","0,0",392
2017,1,800256449,ALFASURT TV CABLE LTDA,108,Televisión por suscripción,0,NA,"137858442,0","0,0",393
2017,1,804006915,TV CABLE SAN GIL LTDA,108,Televisión por suscripción,0,NA,"1557480632,0","0,0",394
2017,1,805006014,DIRECTV DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"239229000000,0","0,0",395
2017,1,805017162,TELE 30 S.A.S,108,Televisión por suscripción,0,NA,"63698995,0","0,0",396
2017,1,806000553,CABLEMAG TELECOMUNICACIONES LTDA,108,Televisión por suscripción,0,NA,"297900996,0","0,0",397
2017,1,809004542,LECARVIN SAS,108,Televisión por suscripción,0,NA,"78882300,0","0,0",398
2017,1,811009414,CABLE BELLO TELEVISIÓN LTDA.,108,Televisión por suscripción,0,NA,"634616899,0","0,0",399
2017,1,813001399,PSI TELECOMUNICACIONES DE COLOMBIA LTDA,108,Televisión por suscripción,0,NA,"160355951,0","0,0",400
2017,1,813002206,CABLE VISION JASTADI LTDA,108,Televisión por suscripción,0,NA,"54652320,0","0,0",401
2017,1,815001640,CABLE CAUCA COMUNICACIONES SA,108,Televisión por suscripción,0,NA,"331925253,0","0,0",402
2017,1,825000167,CABLE GUAJIRA LTDA,108,Televisión por suscripción,0,NA,"121613261,0","0,0",403
2017,1,825000630,TV CABLE VILLANUEVA,108,Televisión por suscripción,0,NA,"169160933,0","0,0",404
2017,1,827000325,TV ISLA LTDA,108,Televisión por suscripción,0,NA,"1446290006,0","0,0",405
2017,1,828000170,TV SANV S.A.S.,108,Televisión por suscripción,0,NA,"126616000,0","0,0",406
2017,1,830053800,TELMEX COLOMBIA S.A.,108,Televisión por suscripción,0,NA,"249972000000,0","0,0",407
2017,1,830122566,COLOMBIA TELECOMUNICACIONES S.A. ESP,108,Televisión por suscripción,0,NA,"71475544053,0","0,0",408
